,title,authors,average_rating,isbn,language_code,  num_pages,ratings_count,publication_date,publisher
206,Wizard: The Life and Times of Nikola Tesla: Biography of a Genius,Marc J.  Seifer/William H. Terbo,3.78,806519606,eng,542,2829,2001,Citadel
207,Nikola Tesla: A Spark of Genius,Carol Dommermuth-Costa,3.93,822549204,eng,144,105,1994,Lerner Publications
208,Tesla Papers,Nikola Tesla/David Hatcher Childress,4.13,932813860,eng,100,102,2000,Adventures Unlimited Press
209,Boys of Summer,Julie Elizabeth Leto/Leslie Kelly/Kimberly Raye,3.77,373792689,eng,249,478,2006,Harlequin Blaze
210,Programming Ruby: The Pragmatic Programmers' Guide,Dave Thomas/Chad Fowler/Andy Hunt,4.03,974514055,en-US,828,1577,2004,Pragmatic Bookshelf
211,Golding's Lord of the Flies (Cliffs Notes),Maureen Kelly/CliffsNotes/William Golding,3.95,764585975,eng,112,73,2000,Cliffs Notes
212,Lord of the Flies,William Golding,3.68,307281701,eng,6,408,2005,Listening Library (Audio)
213,A War Like No Other: How the Athenians & Spartans Fought the Peloponnesian War,Victor Davis Hanson,4.11,812969707,eng,397,1693,2006,Random House
214,We Were Not Like Other People,Ephraim Sevela/Antonina W. Bouis,4.14,60255080,eng,216,1,1989,HarperCollins Publishers
215,The Lovely Bones,Alice Sebold,3.81,330485385,en-GB,328,6485,2003,Picador
216,The Lovely Bones,Alice Sebold,3.81,159413023X,en-US,532,367,2004,Large Print Press
217,Lovely in Her Bones (Elizabeth MacPherson  #2),Sharyn McCrumb,3.8,345360354,eng,224,1371,1990,Ballantine Books
218,The Zen of CSS Design: Visual Enlightenment for the Web,Dave Shea/Molly E. Holzschlag,3.98,321303474,en-US,296,793,2005,Peachpit Press
219,HTML  XHTML  and CSS (Visual Quickstart Guide),Elizabeth Castro,3.8,321430840,en-US,456,549,2006,Peachpit Press
220,1000 Record Covers,Michael Ochs/Patrick Javault/Ulrike Wasel,3.85,3822840858,mul,575,288,2005,Taschen
221,Killing Yourself to Live: 85% of a True Story,Chuck Klosterman,3.81,743264460,eng,245,26381,2006,Scribner
222,Sex  Drugs  and Cocoa Puffs: A Low Culture Manifesto,Chuck Klosterman,3.73,743236017,eng,272,62089,2004,Scribner
223,Vice (V  #8),Jane Feather,3.51,553572490,eng,419,474,1996,Bantam
224,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus  #1),Robert M. Pirsig,3.77,60589469,eng,540,166046,2006,HarperTorch
225,Once Upon a Cool Motorcycle Dude,Kevin O'Malley/Carol Heyer/Scott Goto,4.08,802789471,eng,32,1773,2005,Walker & Company
226,Guidebook to Zen and the Art of Motorcycle Maintenance,Ronald L. DiSanto/Thomas J. Steele,3.72,688060692,en-GB,408,286,1990,William Morrow Paperbacks
227,Motorcycle Basics Techbook,John Harold Haynes,3.85,185960515X,eng,222,40,2002,Haynes Manuals N. America  Inc.
228,LOGO Lounge: 2 000 International Identities by Leading Designers,Catharine M. Fishel/Bill Gardner,3.93,1592530877,eng,191,27,2004,Rockport Publishers
229,The Death of Ivan Ilych And Other Stories,Leo Tolstoy/Hugh McLean,4.11,451528808,eng,304,7300,2003,Signet Classics
230,War and Peace,Leo Tolstoy/Henry Gifford/Aylmer Maude/Louise Maude,4.11,192833987,eng,1392,211671,1998,Oxford University Press
231,The Kingdom of God Is Within You,Leo Tolstoy/Constance Garnett,4.13,486451380,eng,352,2403,2006,Dover Publications
232,Atlas Shrugged,Ayn Rand/Leonard Peikoff,3.69,452011876,eng,1168,322483,1999,Plume
233,For the New Intellectual: The Philosophy of Ayn Rand,Ayn Rand,3.68,451163087,eng,224,2750,1963,Signet Book
234,The Fountainhead,Ayn Rand,3.87,452286751,en-US,752,1886,2005,Dutton
235,The Virtue of Selfishness: A New Concept of Egoism,Ayn Rand/Nathaniel Branden,3.51,451163931,eng,176,11462,1964,Signet
236,Anthem,Ayn Rand,3.63,452281253,eng,105,110952,1999,NAL
237,We the Living,Ayn Rand/Leonard Peikoff,3.91,451187849,eng,464,23199,1996,Signet
238,Capitalism: The Unknown Ideal,Ayn Rand/Nathaniel Branden/Alan Greenspan/Robert Hessen,3.88,451147952,eng,340,3501,1986,Signet
239,Letters of Ayn Rand,Ayn Rand/Michael S. Berliner/Leonard Peikoff,3.96,452274044,eng,681,18,1997,NAL
240,Sailing for Dummies,J.J. Isler/Peter Isler,3.95,471791431,eng,416,150,2006,For Dummies
241,Sailing from Byzantium: How a Lost Empire Shaped the World,Colin  Wells,3.88,553803816,eng,368,646,2006,Delacorte Press
242,Sailing Alone Around the Room: New and Selected Poems,Billy Collins,4.23,375755195,eng,192,12180,2002,Random House Trade Paperbacks
243,The Greatest Sailing Stories Ever Told: Twenty-Seven Unforgettable Stories,Christopher Caswell,3.62,1592283195,eng,286,51,2004,Lyons Press
244,"Natural Cures ""They"" Don't Want You to Know about",Kevin Trudeau,3.09,975599518,en-US,571,1601,2004,Alliance Publishing
245,The Natural,Bernard Malamud/Kevin Baker,3.63,374502005,eng,231,8854,2003,Farrar Straus Giroux
246,Digging to America,Anne Tyler,3.55,307263940,eng,277,17155,2006,Alfred A. Knopf
247,Rereading America: Cultural Contexts for Critical Thinking and Writing,Gary Colombo/Bonnie Lisle,3.77,312405545,eng,826,44,2004,Bedford Books
248,Modern Latin America,Thomas E. Skidmore/Peter H. Smith,3.59,019517013X,en-US,528,234,2004,Oxford University Press  USA
249,The Plot Against America,Philip Roth,3.77,1400079497,eng,391,33321,2005,Vintage International
250,Naked Pictures of Famous People,Jon   Stewart,3.59,688171621,en-GB,164,8703,1999,Dey Street Books
251,Collected Stories,Gabriel García Márquez/Gregory Rabassa/J.S. Bernstein,4.19,60932686,eng,352,6375,2008,Harper Perennial Modern Classics
252,Crónica de una muerte anunciada,Gabriel García Márquez,3.97,1400034957,spa,118,7888,2003,Vintage Espanol
253,Cien años de soledad,Gabriel García Márquez,4.07,307350428,spa,496,130,2006,Plaza y Janes
254,Del amor y otros demonios,Gabriel García Márquez,3.98,307350444,spa,176,4508,2006,Plaza y Janes
255,Living to Tell the Tale,Gabriel García Márquez/Edith Grossman,3.99,140003454X,eng,533,397,2004,Vintage
256,Memoria de mis putas tristes,Gabriel García Márquez,3.6,1400095808,spa,112,5856,2004,Vintage Espanol
257,The Elegant Universe: Superstrings  Hidden Dimensions  and the Quest for the Ultimate Theory,Brian Greene,4.07,375708111,eng,425,32569,2004,Vintage Books USA
258,Pure and Simple: The Extraordinary Teachings of a Thai Buddhist Laywoman,Upasika Kee Nanayon/Thanissaro Bhikkhu,4.29,086171492X,eng,288,37,2005,Wisdom Publications
259,The Mini Rough Guide to London,Rob Humphreys/Beth Chaplin/Rebecca Morrill,3.75,184353584X,eng,363,1,2006,Rough Guides
260,Best of London (Lonely Planet Best Of),Lonely Planet/Sarah Johnstone/Steve Fallon,3.83,1740594770,eng,128,11,2004,Lonely Planet
261,Lonely Planet Londres,Lonely Planet/Sarah Johnstone/Tom Masters,4.03,8408064762,spa,480,0,2006,Geoplaneta
262,Out to Eat London 2002 (Lonely Planet Out to Eat),Lonely Planet/Mark Honan,0.0,1740592050,eng,295,0,2001,Lonely Planet
263,Three Nights in August: Strategy  Heartbreak  and Joy Inside the Mind of a Manager,H.G. Bissinger,3.88,618710531,eng,287,6870,2006,Mariner Books
264,Cryptonomicon,Neal Stephenson,4.25,60512806,eng,1139,83184,2002,Avon
265,Le Réseau Kinakuta (Cryptonomicon  #2),Neal Stephenson,4.1,2228894168,fre,418,5,2001,Payot
266,The Confusion (The Baroque Cycle  #2),Neal Stephenson,4.26,60733357,en-US,815,19320,2005,William Morrow Paperbacks
267,Quicksilver (The Baroque Cycle  #1),Neal Stephenson,3.93,60593083,eng,927,30872,2004,HarperCollins Perennial
268,The Cobweb,Neal Stephenson/J. Frederick George,3.61,553383442,eng,448,2465,2005,Spectra Books
269,The Big U,Neal Stephenson,3.25,380816032,en-US,308,4657,2001,William Morrow Paperbacks
270,The Diamond Age: Or  A Young Lady's Illustrated Primer,Neal Stephenson/Pedro Jorge Romero,4.19,553380966,eng,499,71042,2000,Spectra
271,Interface,Neal Stephenson/George F. Jewsbury/Stephen  Bury,3.68,553383434,eng,640,4731,2005,Spectra
272,Odalisque (The Baroque Cycle  Vol. 1  Book 3),Neal Stephenson,4.2,60833181,en-US,464,1567,2006,HarperTorch
273,Snow Crash,Neal Stephenson/Guy Abadia,4.03,553380958,eng,438,188100,2000,Bantam Books
274,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume II: The Endgame,Dan Harrington/Bill Robertie,4.16,1880685353,eng,450,1474,2005,Two Plus Two Publishing LLC
275,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume I: Strategic Play,Dan Harrington/Bill Robertie,4.24,1880685337,eng,381,1929,2004,Two Plus Two Publishing LLC
276,The Design of Everyday Things,Donald A. Norman,4.17,465067107,eng,240,18602,2002,Basic Books
277,Emotional Design: Why We Love (or Hate) Everyday Things,Donald A. Norman,3.95,465051367,eng,272,3702,2005,Basic Books
278,The Psychology of Everyday Things,Donald A. Norman,4.17,465067093,eng,257,265,1988,Basic Books
279,No Price Too High: A Pentecostal Preacher Becomes Catholic - The Inspirational Story of Alex Jones as Told to Diane Hanson,Alex C. Jones/Diane M. Hanson/Stephen K. Ray,4.27,898709199,en-GB,259,51,2006,Ignatius Press
280,The Alchemist,Paulo Coelho/Alan R. Clarke/James Noel Smith,3.86,60887966,eng,192,920,2006,HarperOne
281,The Alchemist,Paulo Coelho/Alan R. Clarke/Özdemir İnce,3.86,61122416,eng,197,1631221,1993,HarperCollins
282,Fullmetal Alchemist  Vol. 9 (Fullmetal Alchemist  #9),Hiromu Arakawa/Akira Watanabe,4.57,142150460X,eng,192,9013,2006,VIZ Media LLC
283,Fullmetal Alchemist  Vol. 3 (Fullmetal Alchemist  #3),Hiromu Arakawa/Akira Watanabe,4.56,1591169259,eng,192,16666,2005,VIZ Media LLC
284,Fullmetal Alchemist  Vol. 8 (Fullmetal Alchemist  #8),Hiromu Arakawa/Akira Watanabe,4.57,1421504596,eng,192,11451,2006,VIZ Media LLC
285,Fullmetal Alchemist  Vol. 1 (Fullmetal Alchemist  #1),Hiromu Arakawa/Akira Watanabe,4.5,1591169208,eng,192,111091,2005,VIZ Media LLC
286,Fullmetal Alchemist  Vol. 4 (Fullmetal Alchemist  #4),Hiromu Arakawa/Akira Watanabe,4.55,1591169291,eng,200,10752,2005,VIZ Media LLC
287,The Illustrated Alchemist: A Fable about Following Your Dream,Paulo Coelho/Alan R. Clarke/Mœbius,3.86,006019250X,en-US,198,251,1998,HarperCollins Publishers
288,Fullmetal Alchemist  Vol. 2 (Fullmetal Alchemist  #2),Hiromu Arakawa/Akira Watanabe,4.52,1591169232,eng,192,14923,2005,VIZ Media LLC
289,Pompeii,Robert   Harris,3.82,812974611,eng,274,26922,2005,Random House Trade Paperbacks
290,The Last Days of Pompeii,Edward Bulwer-Lytton/John Gregory Betancourt,3.6,158715739X,eng,360,1156,2002,Borgo Press
291,Of Mice and Men,John Steinbeck,3.87,142000671,eng,103,1755253,2002,Penguin Books
292,The Game: Penetrating the Secret Society of Pickup Artists,Neil Strauss,3.74,60554738,en-US,464,20529,2005,It Books
293,The Westing Game,Ellen Raskin,4.02,014240120X,eng,182,142121,2004,Puffin
294,The Egypt Game,Zilpha Keatley Snyder,3.83,808553038,eng,215,30231,2009,Turtleback Books
295,Memoirs of a Geisha,Arthur Golden,4.11,1400096898,eng,503,280309,2005,Vintage Books USA
296,Memoirs of a Geisha,Arthur Golden,4.11,739326228,eng,434,1301083,2005,Random House Large Print Publishing
297,Memoirs of a Geisha,Arthur Golden,4.11,99498189,en-US,497,2122,2005,Vintage
298,Memoirs of a Geisha: A Portrait of the Film,David        James/Peggy Mulloy/Rob Marshall/Arthur Golden,4.08,1557046832,eng,144,145,2005,Newmarket Press
299,Memoirs of a Geisha,Arthur Golden,4.11,99771519,eng,497,4189,1998,Vintage
300,Geisha of Gion,Mineko Iwasaki/Rande Brown,3.93,074343059X,eng,334,1556,2003,Pocket Books
301,Love As A Foreign Language #5,J. Torres/Eric  Kim,3.44,1932664394,eng,58,9,2006,Oni Press
302,Jungle Love,Margaret Johnson/Philip Prowse,3.41,521750849,eng,95,59,2002,Cambridge University Press
303,The 5 Love Languages / The 5 Love Languages Journal,Gary Chapman,4.7,802415318,eng,0,22,2005,Moody Publishers
304,Angels & Demons (Robert Langdon  #1),Dan Brown,3.89,1416524797,eng,736,2418736,2006,Pocket Books
305,Ángeles y demonios (Robert Langdon  #1),Dan Brown,3.89,849561877X,spa,508,196,2005,Umbriel
306,Angeles & Demonios,Dan Brown/Raúl Amundaray,3.89,972859896,spa,18,65,2005,FonoLibro
307,The Da Vinci Code (Robert Langdon  #2),Dan Brown,3.84,307277674,eng,489,1679706,2006,Anchor
308,The Da Vinci Code,Dan Brown,3.84,076792603X,eng,467,1120,2006,Broadway Books
309,Da Vinci Code (Robert Langdon  #2),Dan Brown/Daniel Roche,3.84,2266144340,fre,744,377,2005,Pocket
310,Deception Point,Dan Brown,3.71,1416524800,eng,736,4919,2006,Pocket Books
311,Deception Point,Dan Brown,3.71,552151769,eng,585,3353,2004,Corgi Books
312,Deception Point,Dan Brown,3.71,593055071,eng,448,61,2005,Bantam Press
313,A Killing Rain (Louis Kincaid  #6),P.J. Parrish,4.04,078601606X,eng,383,456,2005,Pinnacle
314,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,Thomas J. Stanley/William D. Danko,4.03,671015206,eng,258,61760,1998,Gallery Books
315,Think and Grow Rich: The Landmark Bestseller Now Revised and Updated for the 21st Century,Napoleon Hill,4.18,1585424331,eng,320,88897,2005,Tarcherperigee
316,Think and Grow Rich,Napoleon Hill,4.18,1932429239,eng,368,48,2004,High Roads Media
317,Pragmatic Version Control: Using Subversion (The Pragmatic Starter Kit Series),Mike   Mason,3.58,977616657,eng,256,173,2006,Pragmatic Bookshelf
318,Read My Lips: Sexual Subversion and the End of Gender,Riki Anne Wilchins,3.95,1563410907,en-US,288,253,2005,Firebrand Books
319,Trump: The Art of the Deal,Donald J. Trump/Tony Schwartz,3.66,345479173,en-US,384,12748,2004,Ballantine Books
320,The Richest Man in Babylon,George S. Clason,4.26,451205367,eng,194,76451,2008,Berkley Books
321,The Richest Man in Babylon,George S. Clason,4.26,1419349996,eng,4,86,2005,Recorded Books  Inc.
322,Shibumi,Trevanian/Gisela Stege,4.21,1400098033,eng,480,9498,2005,Broadway Books
323,1776,David McCullough,4.07,743226720,eng,386,166916,2006,Simon  Schuster
324,1776,Peter  Stone/Sherman Edwards,4.22,140481397,eng,192,1299,1976,Penguin Books
325,The Crescent Obscured: The United States and the Muslim World  1776-1815,Robert J. Allison,3.62,226014908,eng,284,31,2000,University of Chicago Press
326,The Good Earth (House of Earth  #1),Pearl S. Buck,3.98,1416500189,eng,418,200744,2009,Howard Publishing Co
327,Purpose Driven Life - For Commuters: What on Earth Am I Here For?,Rick Warren,3.93,310258979,eng,5,26,2005,Zondervan
328,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,3.74,60838582,eng,399,190039,2005,Harper Perennial
329,Fast Food Nation: What The All-American Meal is Doing to the World,Eric Schlosser,3.74,141006870,eng,384,811,2002,Penguin Books
330,Snow Flower and the Secret Fan,Lisa See,4.07,812968069,eng,269,297533,2006,Random House
331,The Broker,John Grisham,3.78,385340540,eng,422,72361,2006,Delta
332,The Power Broker: Robert Moses and the Fall of New York,Robert A. Caro,4.51,394720245,eng,1344,11208,1975,Vintage
333,The Power Broker: A Novel (Christian Gillette  #3),Stephen W. Frey,3.75,345480600,eng,320,28,2006,Ballantine Books
334,Body For Life: 12 Weeks to Mental and Physical Strength,Bill Phillips/Michael D'Orso,3.74,60193395,en-US,201,3877,1999,HarperCollins Publishers  Inc.
335,Body for Life for Women: A Woman's Plan for Physical and Mental Transformation,Pamela Peeke/Cindy Crawford,3.65,1579546013,en-US,288,401,2005,Rodale Books
336,Eating for Life: Your Guide to Great Health  Fat Loss and Increased Energy!,Bill Phillips,3.95,972018417,eng,405,814,2003,High Point Media
337,The Warren Buffett Way,Robert G. Hagstrom/Bill Miller/Kenneth L. Fisher,4.13,471743674,en-US,245,228,2005,John Wiley & Sons
338,The Warren Buffett CEO: Secrets from the Berkshire Hathaway Managers,Robert P. Miles/Tom Osborne,4.07,471430455,eng,432,39,2003,Wiley
339,Monkey Business: True Story of the Scopes Trial,Marvin N. Olasky/John R. Perry,3.15,805431578,eng,368,26,2005,B Books
340,Junie B. Jones and a Little Monkey Business (Junie B. Jones  #2),Barbara Park/Denise Brunkus,3.99,679838864,en-US,68,11178,1993,Random House Books for Young Readers
341,Monkey Business,Sarah Mlynowski,3.67,373250711,eng,392,3379,2004,Red Dress Ink
342,Liar's Poker,Michael   Lewis,4.15,140143459,eng,256,22843,1990,Penguin Books
343,Liar's Poker: A Harry Garnish Mystery,Frank McConnell,3.31,802732291,eng,214,13,1993,Walker & Company
344,Risotto: 30 Simply Delicious Vegetarian Recipes from an Italian Kitchen,Ursula Ferrigno/Jason Lowe/Maxine  Clark,4.08,1841721476,eng,64,8,2001,Ryland Peters & Small
345,Giada's Family Dinners,Giada De Laurentiis/Victoria Pearson,3.96,030723827X,eng,256,14103,2006,Clarkson Potter
346,Everyday Italian: 125 Simple and Delicious Recipes,Giada De Laurentiis,3.95,1400052580,eng,256,40125,2005,Clarkson Potter
347,Everyday Pasta,Giada De Laurentiis/Victoria Pearson,4.09,307346587,eng,240,8822,2007,Clarkson Potter
348,Tyler's Ultimate: Brilliant Simple Food to Make Any Time,Tyler Florence/Petrina Tinslay,4.09,1400052386,eng,256,3697,2006,Clarkson Potter
349,Tyler Florence's Real Kitchen: An Indespensible Guide for Anybody Who Likes to Cook,Tyler Florence/JoAnn Cianciulli/Bill Bettencourt/Bobby Flay,4.06,609609971,eng,304,1426,2003,Clarkson Potter Publishers
350,Eat This Book: Cooking with Global Fresh Flavors,Tyler Florence/Petrina Tinslay,3.92,1400052378,eng,287,275,2004,Clarkson Potter Publishers
351,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt/Stephen J. Dubner,3.97,61234001,eng,320,628745,2006,William Morrow
352,Freakonomics: Un economista políticamente incorrecto explora el lado oculto de lo que nos afecta,Steven D. Levitt/Stephen J. Dubner,3.97,8466625127,spa,250,193,2006,Ediciones B
353,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt/Stephen J. Dubner,3.97,61245135,en-US,496,98,2006,Harper
354,The Last Assassin (John Rain  #5),Barry Eisler,4.27,399153594,eng,338,189,2006,Putnam Publishing Group
355,Life of Pi,Yann Martel,3.91,156030209,en-US,401,4318,2004,Mariner Books / Harvest Books
356,L'Histoire de Pi,Yann Martel/Nicole Martel/Emile Martel,3.91,828808392,fre,448,177,2005,Gallimard
357,Shadows and Wind: A View of Modern Vietnam,Robert Templer,3.49,140285970,eng,400,102,1999,Penguin Books
358,A Million Little Pieces,James Frey,3.65,307276902,eng,515,206011,2005,Anchor Books
359,A Million Little Pieces of Feces,Python Bonkers,3.56,1411677315,en-US,256,43,2006,Lulu.com
360,A Million Little Lies,James Pinocchio/Pablo Fenjves,3.41,61171468,en-US,191,201,2006,William Morrow Paperbacks
361,The Leadership Challenge,James M. Kouzes/Barry Z. Posner,4.05,787968331,en-US,458,873,2003,Jossey-Bass
362,Lincoln on Leadership: Executive Strategies for Tough Times,Donald T. Phillips,4.14,446394599,eng,193,5354,1993,Business Plus
363,Leadership in Organizations,Gary Yukl,3.68,131494848,en-GB,542,55,2005,Prentice Hall
364,Leadership,Rudolph W. Giuliani,3.72,316861014,eng,397,1820,2002,Little  Brown
365,Men Are from Mars  Women Are from Venus,John Gray,3.55,60574216,eng,368,132062,2012,Harper Paperbacks
366,Mars and Venus Book of Days: 365 Inspriations to Enrich Your Relationships,John Gray,3.62,60192771,en-US,368,18,1998,Harper
367,Men Are from Mars  Women Are from Venus,John Gray,3.55,006123205X,eng,2,43,2007,HarperAudio
368,How to Succeed with Women,Ron  Louis/David Copeland,3.76,735200300,en-US,320,82,1998,Prentice Hall Press
369,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel,4.05,553381679,eng,512,184418,2002,Bantam
370,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel,4.05,517542021,eng,468,495,1980,Crown Publishing Group
371,Moneyball: The Art of Winning an Unfair Game,Michael   Lewis,4.26,393324818,eng,317,85094,2004,W. W. Norton  Company
372,Juiced Official Strategy Guide,Doug Walsh,0.0,744005612,eng,112,0,2005,BradyGames
373,The 48 Laws of Power,Robert Greene/Joost Elffers,4.18,140280197,eng,452,60946,2000,Penguin (Business)
374,Gates of Fire,Steven Pressfield,4.42,055338368X,eng,392,21934,2005,Bantam
375,Fire Sea (The Death Gate Cycle  #3),Margaret Weis/Tracy Hickman,4.07,553295411,eng,414,16312,1992,Spectra Books
376,The Gate of Fire (Oath Of Empire Book Two),Thomas Harlan,3.58,812590104,en-US,721,146,2001,Tor Classics
377,The Afghan Campaign,Steven Pressfield,3.96,038551641X,eng,354,3002,2006,Doubleday Books
378,Tides of War,Steven Pressfield,3.9,553381393,eng,448,3422,2001,Bantam
379,Last of the Amazons,Steven Pressfield,3.76,553382047,eng,400,2138,2003,Bantam
380,The War of Art: Break Through the Blocks & Win Your Inner Creative Battles,Steven Pressfield/Robert McKee,4.0,446691437,eng,168,53653,2003,Warner Books
381,Gita on the Green,Stephen J. Rosen/Steven Pressfield,3.78,826413013,en-US,176,14,2002,Continuum
382,Blood Stripes: The Grunt's View of the War in Iraq,David J. Danelo/Steven Pressfield,3.91,811701646,eng,340,85,2006,Stackpole Books
383,Phaedrus and Letters VII and VIII,Plato/Walter Hamilton,4.1,140442758,en-US,160,226,1973,Penguin Classics
384,Phaedrus,Plato/Robin Waterfield,3.92,192802771,eng,128,29,2003,Oxford University Press  USA
385,Phaedrus,Plato/C.J. Rowe,3.92,140449744,eng,176,236,2005,Penguin Classics
386,Lysis/Phaedrus/Symposium: Plato on Homosexuality,Plato/Benjamin Jowett,4.47,879756322,eng,157,14,1991,Prometheus Books
387,Enthusiasm and Divine Madness,Josef Pieper/Richard Winston/Clara Winston,4.5,189031823X,eng,125,26,2019,St. Augustines Press
388,On Love: Lysis/Symposium/Phaedrus/Alcibiades/Selections from Republic & Laws,Plato/C.D.C. Reeve,4.06,872207889,eng,272,154,2006,Hackett Publishing Company  Inc.
389,Gorgias/Phaedrus (Agora),Plato/James H. Nichols Jr.,4.35,801435307,eng,233,18,1998,Cornell University Press
390,Statesman,Plato/C.J. Rowe,3.85,872204626,eng,128,28,1999,Hackett Publishing Company  Inc.
391,Gorgias,Plato/Walter Hamilton/Chris Emlyn-Jones,3.95,140449043,en-GB,208,8186,2004,Penguin Classics
392,The Histories,Herodotus/Aubrey de Sélincourt/John M. Marincola,3.99,140449086,eng,716,34727,2003,Penguin Books
393,The Histories,Herodotus/Aubrey de Sélincourt/John M. Marincola,3.99,140446389,eng,622,227,1954,Penguin Classics
394,The History (Great Minds),Herodotus/Henry Francis Cary,3.99,879757779,en-US,613,2,1992,Prometheus Books
395,The Histories,Herodotus/Carolyn Dewald/Robin Waterfield,3.99,192824252,eng,772,271,1998,Oxford University Press
396,The Histories,Herodotus/Aubrey de Sélincourt/Andrew Robert Burn,3.99,140440348,en-US,653,143,1970,Penguin Classics
397,The Histories,Herodotus/Jennifer Tolbert Roberts/Walter Blanco,3.99,393959465,en-US,464,40,1992,W.W. Norton & Company
398,The Histories,Herodotus/Edward Henry Blakeney/George Rawlinson/Rosalind Thomas,3.99,375400613,en-US,816,132,1997,Everyman's Library 234
399,The History,Herodotus/Peter Grene,3.99,226327701,en-US,710,36,1987,University of Chicago Press
400,The Iliad,Homer/Robert Fagles/Bernard Knox,3.86,140275363,eng,683,288792,1999,Penguin Classics
401,Iliad,Homer/Stanley Lombardo/Sheila Murnaghan,3.86,872203522,en-US,574,1058,1997,Hackett Publishing Company  Inc.
402,The Iliad,Homer/Robert Fitzgerald/Andrew Ford,3.86,374529051,en-US,588,692,2004,Farrar  Straus and Giroux
403,The Iliad/The Odyssey,Homer/Robert Fagles/Bernard Knox,4.04,147712556,eng,1556,54939,1999,Penguin Classics
404,The Iliad,Homer/E.V. Rieu/Peter Jones/D.C.H. Rieu,0.0,140447946,eng,462,1919,2003,Penguin Classics
405,The Iliad,Homer/W.H.D. Rouse,3.86,451527372,en-US,312,158,1999,Signet Classics
406,The Essential Iliad,Homer/Sheila Murnaghan/Stanley Lombardo,3.86,872205428,en-US,216,212,2000,Hackett Publishing Company  Inc.
407,The Odyssey,Homer/Robert Fagles/Bernard Knox,3.76,143039954,eng,541,760871,2006,Penguin Classics
408,The Odyssey,Homer/Robert Fitzgerald/D.S. Carne-Ross,3.76,374525749,eng,515,1713,1998,Farrar  Straus and Giroux
409,The Odyssey,Homer/Richmond Lattimore,3.76,60931957,eng,374,1131,1999,Harper Perennial
